25	und	word
26	es	word
27	ist	word
28	doch	word
29	das	word
30	pure	word
31	Plebejertum	word
32	und	word
33	die	word
34	Schamlosigkeit	word
35	katexochen	word
36	.	word

0	,	word
1	ja	word
2	,	word
3	Ihre	word
4	Umgebung	word
5	hat	word
6	sich	word
7	ebensowenig	word
8	verändert	word
9	wie	word
10	Sie	word
11	selbst	word
12	.	word
13	Der	word

0	sehe	word
1	,	word
2	du	word
3	hast	word
4	einen	word
5	offenen	word
6	Sinn	word
7	und	word
8	bist	word
9	anders	word
10	,	word
11	als	word
12	ich	word
13	dachte	word
14	.	word
15	Aber	word

0	starrte	word
1	vor	word
2	sich	pron
3	nieder	word
4	und	word
5	sagte	word
6	dann	word
7	:	word
8	»	word
9	Wenn	word
10	man	word
11	fünfzehn	word
12	Jahre	word
13	im	word
14	Benediktinerkloster	word
15	ist	word
16	,	word
17	so	word
18	lernt	word
19	man	word
20	sich	word
21	selbst	word
22	beherrschen	word
23	.	word
24	«	word
25	»	word

0	Nächte	word
1	lang	word
2	saß	word
3	er	pron
4	im	word
5	Bette	word
6	wach	word
7	und	word
8	horchte	word
9	auf	word
10	Hendriks	Core
11	Schritte	word
12	,	word
13	der	pron
14	oben	word
15	in	word
16	seiner	pron
17	Stube	word
18	auf	word
19	und	word
20	nieder	word
21	ging	word
22	.	word
23	Das	word

0	Zusammen	word
1	Fr	word
2	.	word
3	104.77	word

0	Kaffee	word
1	wollte	word
2	durchaus	word
3	nicht	word
4	richtig	word
5	kochen	word
6	;	word
7	er	word
8	bespritzte	word
9	alle	pron
10	,	word
11	lief	word
12	über	word
13	,	word
14	ergoß	word
15	sich	word
16	über	word
17	den	word
18	teueren	word
19	Teppich	word
20	und	word
21	über	word
22	das	word
23	Kleid	word
24	der	word
25	Baronin	AppTdfW
26	und	word
27	brachte	word
28	dadurch	word
29	gerade	word
30	die	word
31	Wirkung	word
32	hervor	word
33	,	word
34	die	word
35	hier	word
36	nötig	word
37	war	word
38	:	word
39	er	word
40	gab	word
41	Anlaß	word
42	zu	word
43	Lärm	word
44	und	word
45	Gelächter	word
46	.	word
47	»	word

0	Art	word
1	himmlischen	word
2	Puppenspiels	word
3	.	word
4	Drei	word

0	armen	word
1	Seelen	word
2	in	word
3	Fegfeu'rs	word
4	Pein	word
5	Thu'	word
6	bitters	word
7	Leiden	word
8	schmälen	word
9	,	word
10	Und	word
11	sie	word
12	durch	word
13	das	word
14	Almosen	word
15	rein	word
16	Den	word
17	Seligen	word
18	zuzählen	word
19	.	word
20	«	word
21	Wie	word

0	das	word
1	Ideal	word
2	leugnet	word
3	in	word
4	sich	AppA
5	,	word
6	der	AppA
7	könnte	word
8	es	word
9	auch	word
10	nicht	word
11	verstehen	word
12	in	word
13	andern	AppA
14	,	word
15	selbst	word
16	wenn	word
17	es	word
18	vollkommen	word
19	ausgesprochen	word
20	wär	word
21	.	word
22	–	word

0	Euch	word
1	Einen	word
2	,	word
3	der	word
4	die	word
5	ganz	word
6	Woche	word
7	im	word
8	Block	word
9	lag	word
10	und	word
11	am	word
12	Sonntag	word
13	wird	word
14	er	word
15	frei	word
16	!	word
17	Das	word

0	kommt	word
1	Schajes	word
2	Tochter	word
3	,	word
4	ein	word
5	ganz	word
6	hübsches	word
7	Mädchen	word
8	,	word
9	aber	word
10	so	word
11	verdorben	word
12	,	word
13	wie	word
14	gottlob	word
15	in	word
16	Barnow	word
17	kein	word
18	jüdisch	word
19	Kind	word
20	ist	word
21	.	word
22	Über	word

0	Und	word
1	das	word
2	Herz	word
3	für	word
4	die	word
5	Menschheit	word
6	,	word
7	das	word
8	haben	word
9	wir	word
10	alle	word
11	,	word
12	Herr	word
13	Major	word
14	.	word
15	Und	word

0	müßte	word
1	die	word
2	Welt	word
3	aussehen	word
4	von	word
5	da	word
6	oben	word
7	,	word
8	wo	word
9	die	word
10	Lerche	word
11	ist	word
12	.	word
13	Juchhe	word

0	Er	word

0	mal	word
1	diese	word
2	Forelle	word
3	an	word
4	«	word
5	–	word
6	dabei	word
7	zerrte	word
8	sie	pron
9	den	word
10	Fisch	word
11	mit	word
12	der	word
13	Gabel	word
14	auf	word
15	ihrem	pron
16	Teller	word
17	hin	word
18	und	word
19	her	word
20	–	word
21	»	word
22	so	word
23	was	word
24	Feines	word
25	verdienst	word
26	du	word
27	gar	word
28	nicht	word
29	!	word
30	Dankbar	word

0	hab'	word
1	ich	pron
2	schon	word
3	eine	word
4	ganze	word
5	Galerie	word
6	.	word
7	–	word

0	betrachtet	word
1	seinen	pron
2	Kaspar	Core
3	mit	word
4	blinzelnden	word
5	Augen	word
6	.	word
7	Und	word

0	der	word
1	Alte	AppTdfW
2	.	word
3	»	word

0	Konrad	word
1	,	word
2	Ruprecht	word
3	!	word
4	Ihr	word

0	Das	word
1	deucht	word
2	mich	pron
3	die	word
4	Art	word
5	,	word
6	wie	word
7	der	word
8	Gedanke	word
9	sich	word
10	dem	word
11	Geist	word
12	vermählt	word
13	.	word
14	Nun	word

0	o	word
1	habe	word
2	Mitleiden	word
3	mit	word
4	Deiner	word
5	kämpfenden	word
6	Amalie	AppTdfW
7	.	word
8	95.	word

0	Jawohl	word
1	,	word
2	Frau	word
3	Baronin	word
4	.	word
5	«	word
6	»	word

0	blieb	word
1	sie	pron
2	vor	word
3	dem	word
4	Prinzen	AppTdfW
5	stehen	word
6	.	word
7	Ihr	pron

0	paßt	word
1	auf	word
2	meinen	pron
3	Zustand	word
4	.	word
5	Kann	word

0	Das	word
1	sind	word
2	deines	word
3	Bruders	word
4	Kleider	word
5	,	word
6	«	word
7	sagte	word
8	der	word
9	Rodelbauer	AppTdfW
10	zu	word
11	dem	word
12	Fremden	AppTdfW
13	und	word
14	dieser	pron
15	fuhr	word
16	zu	word
17	Amrei	Core
18	fort	word
19	:	word
20	»	word
21	Siehst	word
22	du	word
23	?	word
24	das	word
25	sind	word
26	deines	word
27	Vaters	word
28	Kleider	word
29	,	word
30	die	word
31	nehmen	word
32	wir	word
33	jetzt	word
34	mit	word
35	und	word
36	ihr	word
37	geht	word
38	auch	word
39	mit	word
40	,	word
41	zuerst	word
42	nach	word
43	Fluorn	word
44	und	word
45	dann	word
46	über	word
47	den	word
48	Bach	word
49	.	word
50	«	word
51	Amrei	Core

0	kopfschüttelte	word
1	er	pron
2	,	word
3	warf	word
4	die	word
5	Gabel	word
6	hin	word
7	und	word
8	seufzte	word
9	schrecklich	word
10	.	word
11	Es	word

0	Beklemmung	word
1	wich	word
2	,	word
3	das	word
4	Joch	word
5	barst	word
6	,	word
7	er	pron
8	konnte	word
9	aufatmen	word
10	.	word
11	Er	pron

0	»	word
1	Gefällt	word
2	dir	word
3	das	word
4	nicht	word
5	,	word
6	Väterchen	word
7	?	word
8	«	word
9	»	word

0	bin	word
1	es	word
2	gefallen	word
3	Auf	word
4	einen	word
5	harten	word
6	Stein	word
7	.	word
8	Mein	word

0	ich	word
1	wieder	word
2	.	word
3	›	word

0	Wir	word
1	haben	word
2	einen	word
3	,	word
4	der	word
5	noch	word
6	unser	word
7	Vetter	word
8	sein	word
9	soll	word
10	von	word
11	der	word
12	Frau	word
13	her	word
14	,	word
15	der	word
16	wohnt	word
17	weit	word
18	weg	word
19	;	word
20	bei	word
21	dem	word
22	war	word
23	ich	word
24	einmal	word
25	,	word
26	es	word
27	ist	word
28	schon	word
29	lange	word
30	her	word
31	.	word
32	An	word

0	Da	word
1	Ihr	word
2	mir	word
3	keine	word
4	Gewißheit	word
5	geb't	word
6	,	word
7	will	word
8	ich	word
9	sie	word
10	mir	word
11	selbst	word
12	suchen	word
13	!	word
14	«	word
15	antwortete	word

0	dritte	word
1	Vater	word
2	Der	word
3	dritte	word
4	Vater	word
5	.	word
6	Eine	word

0	etwa	word
1	um	word
2	Verzeihung	word
3	bitten	word
4	?	word
5	Das	word

0	wurde	word
1	sie	pron
2	traurig	word
3	und	word
4	sagte	word
5	:	word
6	»	word
7	Ach	word
8	nein	word
9	,	word
10	das	word
11	ist	word
12	es	word
13	ja	word
14	gerade	word
15	!	word
16	«	word
17	Und	word

0	mußte	word
1	für	word
2	beide	pron
3	befriedigend	word
4	ausgefallen	word
5	sein	word
6	;	word
7	denn	word
8	das	word
9	Gesicht	word
10	des	word
11	Prinzen	AppTdfW
12	sah	word
13	bei'm	word
14	Abschied	word
15	triumphirend	word
16	aus	word
17	,	word
18	und	word
19	auch	word
20	Herr	Core
21	Oburn	Core
22	trat	word
23	sichtlich	word
24	erheitert	word
25	und	word
26	ruhig	word
27	in	word
28	das	word
29	Comtoir	word
30	,	word
31	und	word
32	verkündete	word
33	dem	word
34	Buchhalter	AppTdfW
35	,	word
36	daß	word
37	der	word
38	Prinz	AppTdfW
39	bereit	word
40	sei	word
41	,	word
42	Morgen	word
43	früh	word
44	die	word
45	Summe	word
46	von	word
47	10,000	word
48	Rthlr	word
49	.	word
50	vorzuschießen	word

0	Nachbar	AppTdfW
1	kam	word
2	nicht	word
3	zum	word
4	Abendessen	word
5	herunter	word
6	.	word
7	Ich	pron

0	rafft	word
1	sich	word
2	auf	word
3	mit	word
4	trüber	word
5	Seele	word
6	Und	word
7	eilt	word
8	des	word
9	Schlosses	word
10	Gärten	word
11	zu	word
12	;	word
13	Da	word
14	sieht	word
15	er	pron
16	,	word
17	bei	word
18	des	word
19	Mondes	word
20	Helle	word
21	,	word
22	Ein	word
23	Mädchen	AppTdfW
24	auf	word
25	ihn	pron
26	eilen	word
27	zu	word
28	.	word
29	Sie	pron

0	ist	word
1	freilich	word
2	ein	word
3	schöner	word
4	Zug	word
5	und	word
6	ein	word
7	sicheres	word
8	Kennzeichen	word
9	edlerer	word
10	Naturen	word
11	,	word
12	andere	word
13	besser	word
14	zu	word
15	glauben	word
16	als	word
17	sich	word
18	selbst	word
19	,	word
20	aber	word
21	wenn	word
22	wir	word
23	diesem	word
24	Zuge	word
25	zu	word
26	sehr	word
27	nachhängen	word
28	,	word
29	so	word
30	verfallen	word
31	wir	word
32	in	word
33	Irrtümer	word
34	und	word
35	schaffen	word
36	,	word
37	weit	word
38	über	word
39	uns	word
40	selbst	word
41	hinaus	word
42	,	word
43	allerlei	word
44	Schädigungen	word
45	und	word
46	Nachteile	word
47	.	word
48	Damit	word

0	der	word
1	Gast	AppTdfW
2	und	word
3	reichte	word
4	auf	word
5	der	word
6	einen	word
7	Seite	word
8	der	word
9	Edelfrau	AppTdfW
10	,	word
11	auf	word
12	der	word
13	anderen	word
14	dem	word
15	Junker	Core
16	Peter	Core
17	Melchior	Core
18	die	word
19	Hand	word
20	.	word
21	Dabei	word

0	war	word
1	,	word
2	wie	word
3	gewöhnlich	word
4	,	word
5	zufrieden	word
6	,	word
7	und	word
8	wir	pron
9	stiegen	word
10	ein	word
11	.	word
12	Der	word

0	Seien	word
1	Sie	word
2	ruhig	word
3	,	word
4	mein	word
5	Prinz	word
6	–	word
7	auch	word
8	wenn	word
9	Sie	word
10	nicht	word
11	mein	word
12	Freund	word
13	wären	word
14	,	word
15	würde	word
16	diese	word
17	Stunde	word
18	ein	word
19	Heiligthum	word
20	für	word
21	mich	word
22	sein	word
23	,	word
24	in	word
25	das	word
26	ich	word
27	nie	word
28	einen	word
29	Menschen	word
30	schauen	word
31	lassen	word
32	würde	word
33	.	word
34	VI	word

0	Mein	pron
1	ganzes	word
2	Wesen	word
3	schien	word
4	nur	word
5	Liebe	word
6	zu	word
7	athmen	word
8	.	word
9	Alle	word

0	Sie	word
1	mir	word
2	Ihre	word
3	Hand	word
4	!	word
5	«	word
6	Und	word

0	Aber	word
1	das	word
2	Verhältnis	word
3	,	word
4	in	word
5	dem	word
6	sie	word
7	steht	word
8	!	word
9	Es	word

0	Also	word
1	heut	word
2	abend	word
3	im	word
4	Französischen	word
5	Theater	word
6	!	word
7	«	word
8	Und	word

0	dieser	word
1	zweifache	word
2	,	word
3	dreifache	word
4	Verwesungspriester	word
5	nicht	word
6	Grund	word
7	hat	word
8	,	word
9	wahnsinnig	word
10	zu	word
11	werden	word
12	!	word
13	–	word

0	hat	word
1	in	word
2	diesen	word
3	Tagen	word
4	einen	word
5	Beweis	word
6	gegeben	word
7	,	word
8	daß	word
9	sie	pron
10	nicht	word
11	allein	word
12	liebenswürdig	word
13	sey	word
14	,	word
15	daß	word
16	sie	pron
17	auch	word
18	mit	word
19	Kraft	word
20	einen	word
21	edlen	word
22	Vorsatz	word
23	auszuführen	word
24	vermöge	word
25	.	word

0	setzte	word
1	das	word
2	Teebrett	word
3	mit	word
4	dem	word
5	Kaffee	word
6	und	word
7	einem	word
8	Körbchen	word
9	voll	word
10	Zwieback	word
11	auf	word
12	den	word
13	Tisch	word
14	und	word
15	bediente	word
16	die	word
17	Damen	AppTdfW
18	.	word
19	»	word

0	aber	word
1	ist	word
2	wie	word
3	ein	word
4	Heupferdchen	word
5	schmal	word
6	und	word
7	wetzt	word
8	ihre	pron
9	Kniee	word
10	hüpfend	word
11	am	word
12	Gitter	word
13	,	word
14	wenn	word
15	sie	pron
16	bekannte	word
17	Matrosen	AppTdfW
18	auf	word
19	der	word
20	Straße	word
21	begrüßt	word
22	.	word
23	Allmählich	word

0	Mutter	AppTdfW
1	sah	word
2	sie	pron
3	an	word
4	.	word
5	»	word

0	Schulden	word
1	hatte	word
2	er	pron
3	,	word
4	und	word
5	niemand	word
6	kaufte	word
7	seine	pron
8	Bilder	word
9	.	word
10	12.	word

0	Ankunft	word
1	eines	word
2	Zuges	word
3	zu	word
4	erwarten	word
5	,	word
6	ist	word
7	Ziel	word
8	für	word
9	manchen	word
10	Erholungsspaziergang	word
11	.	word
12	Auf	word

0	aufgehobenen	word
1	Arme	word
2	sinken	word
3	wie	word
4	gelähmt	word
5	nieder	word
6	,	word
7	sein	pron
8	eben	word
9	noch	word
10	strahlendes	word
11	Gesicht	word
12	erblaßt	word
13	.	word
14	Sein	pron

0	können	word
1	wir	word
2	nachher	word
3	immer	word
4	noch	word
5	ein	word
6	Weilchen	word
7	plaudern	word
8	.	word
9	«	word
10	»	word

0	Antonio	Core
1	hatte	word
2	den	word
3	Tag	word
4	in	word
5	der	word
6	Brancacci-Kapelle	word
7	zugebracht	word
8	mit	word
9	Filippo	Core
10	Lippi	Core
11	.	word
12	Dieser	word

0	,	word
1	ich	word
2	sollte	word
3	vierzig	word
4	Jahre	word
5	meines	word
6	Lebens	word
7	gearbeitet	word
8	,	word
9	Säcke	word
10	geschleppt	word
11	,	word
12	Ströme	word
13	von	word
14	Schweiß	word
15	vergossen	word
16	und	word
17	alle	word
18	erdenklichen	word
19	Entbehrungen	word
20	ertragen	word
21	haben	word
22	,	word
23	damit	word
24	heute	word
25	mein	word
26	Vermögen	word
27	,	word
28	mein	word
29	Leben	word
30	in	word
31	Rauch	word
32	aufgehen	word
33	?	word
34	Ich	word

0	»	word
1	Hör	word
2	Braka	word
3	«	word
4	,	word
5	sprach	word
6	Bella	Core
7	,	word
8	»	word
9	den	word
10	Prinzen	word
11	möchte	word
12	ich	word
13	doch	word
14	gern	word
15	sehen	word
16	,	word
17	ich	word
18	habe	word
19	so	word
20	viel	word
21	von	word
22	ihm	word
23	gehört	word
24	,	word
25	wie	word
26	schön	word
27	er	word
28	ist	word
29	und	word
30	wie	word
31	edel	word
32	,	word
33	wie	word
34	er	word
35	fechten	word
36	und	word
37	reiten	word
38	kann	word
39	.	word
40	«	word
41	–	word

0	trug	word
1	wiederum	word
2	den	word
3	Sieg	word
4	über	word
5	die	word
6	Vorsicht	word
7	davon	word
8	.	word
9	Ich	pron

0	hatte	word
1	das	word
2	Stichwort	word
3	und	word
4	goß	word
5	nun	word
6	meine	word
7	Geschichte	word
8	von	word
9	mir	word
10	:	word
11	So	word
12	,	word
13	na	word
14	und	word
15	dann	word
16	bist	word
17	Du	word
18	also	word
19	gefälligst	word
20	bald	word
21	dorthin	word
22	gekommen	word
23	,	word
24	wo	word
25	Du	word
26	jetzt	word
27	bist	word
28	,	word
29	mein	word
30	teures	word
31	Mädchen	word
32	;	word
33	bon	word
34	!	word
35	Des	word

0	,	word
1	zum	word
2	ersten	word
3	Male	word
4	segnete	word
5	ich	pron
6	das	word
7	unruhige	word
8	Volk	word
9	,	word
10	dem	word
11	ich	pron
12	so	word
13	oft	word
14	geflucht	word
15	hatte	word
16	,	word
17	weil	word
18	seiner	word
19	Oberherrschaft	word
20	Gut	word
21	und	word
22	Blut	word
23	meines	pron
24	Volkes	word
25	geopfert	word
26	wurden	word
27	,	word
28	segnete	word
29	es	word
30	,	word
31	weil	word
32	es	word
33	eine	word
34	Manneskraft	word
35	in	word
36	Anspruch	word
37	nahm	word
38	,	word
39	deren	word
40	Wollen	word
41	und	word
42	Wirken	word
43	ich	pron
44	meinem	pron
45	Volke	word
46	gegönnt	word
47	haben	word
48	würde	word
49	.	word
50	Denn	word

0	zum	word
1	Beispiel	word
2	.	word
3	Er	word

0	waren	word
1	ganz	word
2	nahe	word
3	an	word
4	der	word
5	Bühne	word
6	,	word
7	was	word
8	uns	pron
9	angenehm	word
10	war	word
11	,	word
12	und	word
13	was	word
14	wir	pron
15	dem	word
16	Schutze	word
17	unsers	pron
18	Lohndieners	AppTdfW
19	verdankten	word
20	.	word
21	Das	word

0	Flametti	Core
1	,	word
2	knapp	word
3	und	word
4	geschäftig	word
5	an	word
6	ihm	pron
7	vorüberstapfend	word
8	,	word
9	mit	word
10	dem	word
11	guten	word
12	Gewissen	word
13	des	word
14	Bürgers	AppA
15	,	word
16	der	AppA
17	seinen	AppA
18	Angelschein	word
19	wohl	word
20	in	word
21	der	word
22	Tasche	word
23	trägt	word
24	und	word
25	die	word
26	Obrigkeit	AppA
27	,	word
28	ihre	AppA
29	unteren	word
30	Chargen	AppA
31	insonders	word
32	,	word
33	nicht	word
34	zu	word
35	umgehen	word
36	braucht	word
37	.	word
38	»	word

0	dort	word
1	treibt	word
2	der	word
3	Metzger	word
4	mit	word
5	seinem	word
6	Hund	word
7	ein	word
8	Kalb	word
9	aus	word
10	dem	word
11	Dorfe	word
12	.	word
13	Der	word

0	mir	word
1	gleich	word
2	.	word
3	Wo	word

0	ein	word
1	paar	word
2	Jahre	word
3	nicht	word
4	vom	word
5	Flecke	word
6	gehn	word
7	,	word
8	nicht	word
9	älter	word
10	werden	word
11	,	word
12	bis	word
13	man	word
14	ein	word
15	bißchen	word
16	klüger	word
17	geworden	word
18	ist	word
19	.	word
20	An	word

0	Monate	word
1	verflossen	word
2	;	word
3	Sie	pron
4	drängten	word
5	mich	pron
6	nicht	word
7	,	word
8	Ihnen	pron
9	gewisse	word
10	Freuden	word
11	zu	word
12	gewähren	word
13	,	word
14	aber	word
15	Sie	pron
16	suchten	word
17	in	word
18	mir	pron
19	selber	word
20	unermüdlich	word
21	die	word
22	Begierde	word
23	danach	word
24	zu	word
25	erwecken	word
26	.	word
27	Ich	pron

0	Oh	word
1	,	word
2	nicht	word
3	das	word
4	allein	word
5	,	word
6	solche	word
7	Kleinigkeit	word
8	–	word
9	aber	word
10	auch	word
11	keine	word
12	Dächer	word
13	vielleicht	word
14	.	word
15	–	word

0	alte	word
1	Heimat	word
2	hielt	word
3	mich	pron
4	fest	word
5	mit	word
6	vielen	word
7	Liebes-und	word
8	Freundesbanden	word
9	.	word
10	–	word

0	?	word
1	–	word

0	Was	word
1	ist	word
2	das	word
3	?	word
4	«	word
5	»	word

0	das	word
1	Theater	word
2	,	word
3	dessen	word
4	Namen	word
5	er	pron
6	auf	word
7	seinem	pron
8	Zettel	word
9	finden	word
10	würde	word
11	,	word
12	sagte	word
13	ich	pron
14	,	word
15	solle	word
16	er	pron
17	uns	pron
18	Karten	word
19	zu	word
20	Sperrsitzen	word
21	holen	word
22	und	word
23	die	word
24	Karten	word
25	in	word
26	Papier	word
27	gewickelt	word
28	bringen	word
29	.	word
30	Unterwegs	word

0	ist	word
1	von	word
2	seiner	AppA
3	Vortrefflichkeit	word
4	höchlichst	word
5	überzeugt	word
6	und	word
7	verlangt	word
8	,	word
9	daß	word
10	jedermann	AppA
11	dieselbe	word
12	Überzeugung	word
13	davon	word
14	habe	word
15	.	word
16	Der	word

0	die	word
1	glühe	word
2	Sonnenscheibe	word
3	sank	word
4	dem	word
5	Hottentottenkrale	word
6	,	word
7	Wenn	word
8	die	word
9	Nacht	word
10	herniederthauet	word
11	,	word
12	die	word
13	gespenstisch	word
14	blasse	word
15	,	word
16	fahle	word
17	,	word
18	Wenn	word
19	am	word
20	Horizontessaume	word
21	sich	word
22	erhebt	word
23	des	word
24	Mondes	word
25	Schale	word
26	,	word
27	Dann	word
28	an	word
29	der	word
30	Lagune	word
31	Rande	word
32	brüllt	word
33	es	word
34	laut	word
35	mit	word
36	einem	word
37	Male	word
38	.	word
39	Der	word

0	des	word
1	Prinzen	word
2	A....	word
3	,	word
4	rief	word
5	sie	pron
6	dem	word
7	Kutscher	AppTdfW
8	zu	word
9	,	word
10	welcher	pron
11	ihr	pron
12	die	word
13	Fahrmarke	word
14	in	word
15	den	word
16	Wagen	word
17	reichte	word
18	.	word
19	–	word

0	hören	word
1	nicht	word
2	zu	word
3	,	word
4	was	word
5	ich	word
6	sage	word
7	,	word
8	und	word
9	geben	word
10	mir	word
11	Ratschläge	word
12	.	word
13	Wie	word

0	–	word
1	Herr	Core
2	Dame	Core
3	–	word
4	wie	word
5	kann	word
6	man	word
7	Herr	Core
8	Dame	Core
9	heißen	word
10	?	word
11	so	word

0	,	word
1	mein	word
2	Kind	word
3	,	word
4	träume	word
5	,	word
6	wandle	word
7	zwischen	word
8	den	word
9	Sternen	word
10	,	word
11	wie	word
12	du	word
13	sie	word
14	siehst	word
15	;	word
16	die	word
17	Erde	word
18	,	word
19	wie	word
20	sie	word
21	ist	word
22	,	word
23	wird	word
24	dich	word
25	bald	word
26	genug	word
27	herabholen	word
28	.	word
29	‹	word
30	Heinrich	Core

0	zuckte	word
1	lächelnd	word
2	die	word
3	Achseln	word
4	.	word
5	»	word

0	eine	word
1	Kundin	AppA
2	aus	word
3	besseren	word
4	Kreisen	word
5	mit	word
6	der	word
7	die	word
8	Unterhandlung	word
9	keine	word
10	moralische	word
11	Pein	word
12	war	word
13	,	word
14	die	word
15	sich	word
16	bei	word
17	dem	word
18	feinfühligen	word
19	Mädchen	AppTdfW
20	oft	word
21	bis	word
22	zum	word
23	physischen	word
24	Unbehagen	word
25	steigerte	word
26	.	word
27	Die	word

0	Der	word
1	alte	word
2	Schloßpfau	word
3	hat	word
4	noch	word
5	ein	word
6	paar	word
7	schöne	word
8	Federn	word
9	«	word
10	,	word
11	sagte	word
12	sie	pron
13	,	word
14	»	word
15	rupf	word
16	sie	word
17	ihm	word
18	aus	word
19	und	word
20	schenk	word
21	sie	word
22	mir	word
23	.	word
24	«	word
25	Sie	pron

0	steht	word
1	also	word
2	so	word
3	da	word
4	,	word
5	–	word
6	Nein	word
7	,	word
8	du	word
9	mußt	word
10	aber	word
11	auch	word
12	zuhören	word
13	!	word
14	«	word
15	»	word

0	Stimmt	word
1	,	word
2	stimmt	word
3	«	word
4	,	word
5	sagte	word
6	Bobby	Core
7	.	word
8	»	word

0	Nein	word
1	,	word
2	weißt	word
3	denn	word
4	du's	word
5	?	word
6	«	word
7	»	word

0	nehmen	word
1	uns	word
2	die	word
3	Wahrheit	word
4	und	word
5	die	word
6	Aufrichtigkeit	word
7	in	word
8	der	word
9	Kunst	word
10	,	word
11	das	word
12	ist	word
13	wichtiger	word
14	als	word
15	alles	word
16	andere	word
17	.	word
18	Sie	word

0	Lohn	word
1	wurde	word
2	ihm	pron
3	für	word
4	seine	pron
5	Großmut	word
6	zuteil	word
7	:	word
8	die	word
9	Vinska	Core
10	sah	word
11	ihn	pron
12	zärtlich	word
13	an	word
14	und	word
15	lehnte	word
16	einen	word
17	Augenblick	word
18	ihren	pron
19	Kopf	word
20	an	word
21	seine	pron
22	Schulter	word
23	.	word
24	Ein	word

0	Nebel	word
1	um	word
2	mich	pron
3	stieg	word
4	langsam	word
5	höher	word
6	und	word
7	höher	word
8	,	word
9	schon	word
10	verhüllte	word
11	er	word
12	den	word
13	Weg	word
14	,	word
15	den	word
16	ich	pron
17	eben	word
18	gegangen	word
19	.	word
20	Aber	word

0	,	word
1	merk'	word
2	dir	word
3	das	word
4	.	word
5	Also	word

0	das	word
1	ist	word
2	nur	word
3	die	word
4	Hälfte	word
5	von	word
6	dem	word
7	,	word
8	was	word
9	ich	word
10	eben	word
11	dachte	word
12	.	word
13	Das	word

0	Mond	word
1	kam	word
2	,	word
3	und	word
4	der	word
5	Tag	word
6	war	word
